timestamp,open,high,low,close,volume
2025-09-09 08:43:56.944938,1.10102,1.10119,1.10096,1.10104,443
2025-09-09 08:44:56.944938,1.10124,1.10153,1.10119,1.10125,60
2025-09-09 08:45:56.944938,1.10113,1.10123,1.10089,1.1009,485
2025-09-09 08:46:56.944938,1.10083,1.10117,1.10051,1.10075,218
2025-09-09 08:47:56.944938,1.10084,1.10086,1.10049,1.10079,175
2025-09-09 08:48:56.944938,1.10076,1.10077,1.10039,1.10071,361
2025-09-09 08:49:56.944938,1.10082,1.10113,1.10074,1.10076,65
2025-09-09 08:50:56.944938,1.10078,1.1009,1.10062,1.10079,276
2025-09-09 08:51:56.944938,1.1008,1.10119,1.10077,1.10085,264
2025-09-09 08:52:56.944938,1.10087,1.10104,1.10069,1.10065,476
2025-09-09 08:53:56.944938,1.10073,1.1008,1.10068,1.10077,285
2025-09-09 08:54:56.944938,1.10066,1.10136,1.10065,1.10058,485
2025-09-09 08:55:56.944938,1.10063,1.10066,1.10055,1.10061,429
2025-09-09 08:56:56.944938,1.10054,1.10065,1.10027,1.10056,377
2025-09-09 08:57:56.944938,1.10061,1.10076,1.10033,1.10052,171
2025-09-09 08:58:56.944938,1.10049,1.10056,1.10036,1.10047,248
2025-09-09 08:59:56.944938,1.10063,1.10077,1.10036,1.10043,86
2025-09-09 09:00:56.944938,1.10045,1.10049,1.10044,1.10057,108
2025-09-09 09:01:56.944938,1.10062,1.10073,1.10029,1.10063,252
2025-09-09 09:02:56.944938,1.10074,1.10075,1.10067,1.10081,104
2025-09-09 09:03:56.944938,1.10092,1.10117,1.10061,1.10096,344
2025-09-09 09:04:56.944938,1.10095,1.10126,1.10091,1.10109,111
2025-09-09 09:05:56.944938,1.10117,1.10131,1.10098,1.10126,431
2025-09-09 09:06:56.944938,1.10126,1.10152,1.10103,1.10133,114
2025-09-09 09:07:56.944938,1.10114,1.10137,1.10098,1.1012,379
2025-09-09 09:08:56.944938,1.10121,1.10161,1.10098,1.10119,245
2025-09-09 09:09:56.944938,1.10117,1.10123,1.10103,1.10106,218
2025-09-09 09:10:56.944938,1.10119,1.1013,1.10092,1.10135,224
2025-09-09 09:11:56.944938,1.10141,1.10145,1.10122,1.10135,310
2025-09-09 09:12:56.944938,1.10136,1.10155,1.10116,1.10144,57
2025-09-09 09:13:56.944938,1.10157,1.1017,1.10156,1.10157,341
2025-09-09 09:14:56.944938,1.10159,1.10178,1.10131,1.1017,136
2025-09-09 09:15:56.944938,1.10162,1.10178,1.10142,1.10158,63
2025-09-09 09:16:56.944938,1.1015,1.10168,1.10149,1.10142,294
2025-09-09 09:17:56.944938,1.10154,1.10183,1.10138,1.10154,125
2025-09-09 09:18:56.944938,1.10146,1.10152,1.10146,1.10132,279
2025-09-09 09:19:56.944938,1.10142,1.10173,1.10131,1.10143,86
2025-09-09 09:20:56.944938,1.10159,1.10234,1.10145,1.10169,330
2025-09-09 09:21:56.944938,1.10179,1.10181,1.10155,1.10182,83
2025-09-09 09:22:56.944938,1.10172,1.10193,1.10149,1.10189,425
2025-09-09 09:23:56.944938,1.10177,1.10194,1.10163,1.10184,86
2025-09-09 09:24:56.944938,1.10189,1.10225,1.10185,1.10188,293
2025-09-09 09:25:56.944938,1.10195,1.10205,1.10182,1.10196,369
2025-09-09 09:26:56.944938,1.10182,1.10182,1.10166,1.10171,487
2025-09-09 09:27:56.944938,1.10172,1.10203,1.10167,1.10166,271
2025-09-09 09:28:56.944938,1.10167,1.10173,1.10142,1.10171,207
2025-09-09 09:29:56.944938,1.10172,1.10174,1.10158,1.10181,298
2025-09-09 09:30:56.944938,1.10173,1.10201,1.1016,1.10158,192
2025-09-09 09:31:56.944938,1.10152,1.10178,1.10128,1.1014,424
2025-09-09 09:32:56.944938,1.10155,1.10156,1.10139,1.10142,155
2025-09-09 09:33:56.944938,1.10136,1.10167,1.10106,1.10128,192
2025-09-09 09:34:56.944938,1.10128,1.10173,1.10126,1.10136,165
2025-09-09 09:35:56.944938,1.10134,1.10135,1.10123,1.10125,267
2025-09-09 09:36:56.944938,1.10101,1.10113,1.1009,1.10088,397
2025-09-09 09:37:56.944938,1.10091,1.10114,1.10066,1.10088,297
2025-09-09 09:38:56.944938,1.10082,1.10119,1.10075,1.10105,218
2025-09-09 09:39:56.944938,1.10096,1.10103,1.10081,1.10104,68
2025-09-09 09:40:56.944938,1.10098,1.10136,1.10096,1.10091,325
2025-09-09 09:41:56.944938,1.10087,1.10093,1.10081,1.10088,420
2025-09-09 09:42:56.944938,1.10097,1.10124,1.10096,1.1009,132
2025-09-09 09:43:56.944938,1.10097,1.10107,1.10071,1.10102,257
2025-09-09 09:44:56.944938,1.10103,1.10109,1.10078,1.10109,195
2025-09-09 09:45:56.944938,1.10107,1.10111,1.10092,1.10124,249
2025-09-09 09:46:56.944938,1.10122,1.10139,1.1009,1.10123,295
2025-09-09 09:47:56.944938,1.1012,1.10131,1.10113,1.1012,319
2025-09-09 09:48:56.944938,1.10109,1.10124,1.10102,1.10123,112
2025-09-09 09:49:56.944938,1.10128,1.10138,1.10083,1.10108,138
2025-09-09 09:50:56.944938,1.10118,1.10125,1.10083,1.10113,244
2025-09-09 09:51:56.944938,1.10104,1.10126,1.10097,1.10108,433
2025-09-09 09:52:56.944938,1.10128,1.1014,1.10111,1.10143,321
2025-09-09 09:53:56.944938,1.10142,1.10171,1.10105,1.10155,478
2025-09-09 09:54:56.944938,1.10155,1.1016,1.10151,1.10154,165
2025-09-09 09:55:56.944938,1.10163,1.10177,1.10158,1.10165,443
2025-09-09 09:56:56.944938,1.1015,1.10153,1.10146,1.10132,461
2025-09-09 09:57:56.944938,1.10108,1.1014,1.10107,1.10089,481
2025-09-09 09:58:56.944938,1.10082,1.10096,1.1007,1.10075,415
2025-09-09 09:59:56.944938,1.10067,1.10083,1.1006,1.10064,119
2025-09-09 10:00:56.944938,1.10064,1.10082,1.10064,1.10064,262
2025-09-09 10:01:56.944938,1.10058,1.10068,1.1005,1.10052,105
2025-09-09 10:02:56.944938,1.10047,1.10078,1.10036,1.10058,219
2025-09-09 10:03:56.944938,1.10079,1.10091,1.10073,1.10078,391
2025-09-09 10:04:56.944938,1.10085,1.10096,1.10077,1.10071,311
2025-09-09 10:05:56.944938,1.10065,1.10074,1.10059,1.10064,350
2025-09-09 10:06:56.944938,1.10083,1.10113,1.10039,1.10067,309
2025-09-09 10:07:56.944938,1.10077,1.10085,1.10062,1.10088,356
2025-09-09 10:08:56.944938,1.10079,1.10097,1.10073,1.10073,269
2025-09-09 10:09:56.944938,1.10072,1.10105,1.10058,1.10061,129
2025-09-09 10:10:56.944938,1.10055,1.10055,1.10054,1.10048,154
2025-09-09 10:11:56.944938,1.10073,1.10078,1.10046,1.10081,192
2025-09-09 10:12:56.944938,1.10077,1.10079,1.10061,1.10087,55
2025-09-09 10:13:56.944938,1.10091,1.10112,1.10082,1.10097,155
2025-09-09 10:14:56.944938,1.10114,1.10145,1.10098,1.10127,254
2025-09-09 10:15:56.944938,1.10126,1.10144,1.10125,1.10116,413
2025-09-09 10:16:56.944938,1.10119,1.10137,1.10097,1.10119,413
2025-09-09 10:17:56.944938,1.10097,1.10101,1.10095,1.10096,396
2025-09-09 10:18:56.944938,1.10099,1.10102,1.10093,1.10096,289
2025-09-09 10:19:56.944938,1.10094,1.10116,1.10092,1.10102,376
2025-09-09 10:20:56.944938,1.10094,1.10144,1.10091,1.10091,412
2025-09-09 10:21:56.944938,1.10102,1.10109,1.10101,1.10086,168
2025-09-09 10:22:56.944938,1.10076,1.10104,1.10073,1.10058,198
2025-09-09 10:23:56.944938,1.1006,1.10065,1.10036,1.10061,392
2025-09-09 10:24:56.944938,1.10075,1.10075,1.10051,1.10081,160
2025-09-09 10:25:56.944938,1.10078,1.10079,1.10055,1.10069,128
2025-09-09 10:26:56.944938,1.10076,1.10079,1.10065,1.10084,183
2025-09-09 10:27:56.944938,1.10079,1.10095,1.10067,1.1008,353
2025-09-09 10:28:56.944938,1.10066,1.10085,1.10065,1.1006,114
2025-09-09 10:29:56.944938,1.10087,1.10114,1.10085,1.10086,477
2025-09-09 10:30:56.944938,1.10082,1.10113,1.10062,1.10073,88
2025-09-09 10:31:56.944938,1.10072,1.10072,1.10068,1.10078,78
2025-09-09 10:32:56.944938,1.10075,1.10091,1.1007,1.10093,191
2025-09-09 10:33:56.944938,1.10091,1.10126,1.10083,1.101,324
2025-09-09 10:34:56.944938,1.10099,1.10104,1.10092,1.10099,434
2025-09-09 10:35:56.944938,1.10103,1.10108,1.1008,1.10102,66
2025-09-09 10:36:56.944938,1.10114,1.10163,1.10093,1.10109,296
2025-09-09 10:37:56.944938,1.10103,1.10123,1.10096,1.10083,145
2025-09-09 10:38:56.944938,1.10081,1.10105,1.10055,1.10084,182
2025-09-09 10:39:56.944938,1.10066,1.10067,1.10064,1.10056,215
2025-09-09 10:40:56.944938,1.10066,1.10077,1.10051,1.10085,112
2025-09-09 10:41:56.944938,1.10078,1.10079,1.10068,1.10081,385
2025-09-09 10:42:56.944938,1.1008,1.10081,1.10058,1.1009,385
2025-09-09 10:43:56.944938,1.10091,1.101,1.10089,1.10095,270
2025-09-09 10:44:56.944938,1.10074,1.10084,1.10068,1.10047,58
2025-09-09 10:45:56.944938,1.10034,1.10044,1.10026,1.10039,498
2025-09-09 10:46:56.944938,1.10033,1.10059,1.10028,1.10023,223
2025-09-09 10:47:56.944938,1.10033,1.10034,1.10011,1.10031,458
2025-09-09 10:48:56.944938,1.10028,1.10034,1.09997,1.10027,135
2025-09-09 10:49:56.944938,1.10041,1.10044,1.10037,1.10056,294
2025-09-09 10:50:56.944938,1.10049,1.10058,1.10036,1.10061,487
2025-09-09 10:51:56.944938,1.10069,1.10101,1.10053,1.10088,77
2025-09-09 10:52:56.944938,1.10096,1.10099,1.1007,1.10086,87
2025-09-09 10:53:56.944938,1.10083,1.10099,1.10068,1.1009,119
2025-09-09 10:54:56.944938,1.10102,1.10125,1.10101,1.10096,406
2025-09-09 10:55:56.944938,1.10105,1.10123,1.10075,1.10117,402
2025-09-09 10:56:56.944938,1.10123,1.10124,1.10109,1.10128,371
2025-09-09 10:57:56.944938,1.10119,1.10145,1.10072,1.10107,372
2025-09-09 10:58:56.944938,1.1012,1.10122,1.10115,1.10139,244
2025-09-09 10:59:56.944938,1.10127,1.1014,1.10118,1.10132,119
2025-09-09 11:00:56.944938,1.10141,1.10142,1.10099,1.10142,193
2025-09-09 11:01:56.944938,1.10132,1.10161,1.10106,1.10135,109
2025-09-09 11:02:56.944938,1.10155,1.10159,1.10134,1.10143,231
2025-09-09 11:03:56.944938,1.10156,1.10166,1.10154,1.10155,326
2025-09-09 11:04:56.944938,1.10163,1.10184,1.10146,1.10168,270
2025-09-09 11:05:56.944938,1.10162,1.10199,1.10126,1.10166,364
2025-09-09 11:06:56.944938,1.10169,1.10186,1.10144,1.10176,216
2025-09-09 11:07:56.944938,1.10158,1.10161,1.10131,1.10156,491
2025-09-09 11:08:56.944938,1.10173,1.10186,1.10161,1.10175,228
2025-09-09 11:09:56.944938,1.10184,1.10195,1.10138,1.10189,321
2025-09-09 11:10:56.944938,1.10188,1.10214,1.10177,1.10192,200
2025-09-09 11:11:56.944938,1.1017,1.10178,1.10161,1.10171,114
2025-09-09 11:12:56.944938,1.10164,1.1018,1.10142,1.10162,248
2025-09-09 11:13:56.944938,1.10158,1.10177,1.10145,1.10179,178
2025-09-09 11:14:56.944938,1.10184,1.10194,1.10177,1.10187,248
2025-09-09 11:15:56.944938,1.10173,1.10195,1.1013,1.10182,212
2025-09-09 11:16:56.944938,1.10184,1.10204,1.10144,1.10176,327
2025-09-09 11:17:56.944938,1.10185,1.10204,1.1017,1.1019,492
2025-09-09 11:18:56.944938,1.10177,1.10202,1.10157,1.10175,84
2025-09-09 11:19:56.944938,1.10169,1.1022,1.10147,1.10168,288
2025-09-09 11:20:56.944938,1.10163,1.10172,1.10141,1.10157,150
2025-09-09 11:21:56.944938,1.10147,1.10156,1.10145,1.10141,171
2025-09-09 11:22:56.944938,1.10141,1.10144,1.10106,1.10147,265
2025-09-09 11:23:56.944938,1.10132,1.1014,1.10111,1.1012,449
2025-09-09 11:24:56.944938,1.10128,1.1016,1.10119,1.10129,201
2025-09-09 11:25:56.944938,1.10155,1.10164,1.10147,1.10167,166
2025-09-09 11:26:56.944938,1.10178,1.10183,1.10166,1.10158,387
2025-09-09 11:27:56.944938,1.10161,1.10193,1.10137,1.10169,481
2025-09-09 11:28:56.944938,1.10174,1.10177,1.10141,1.10195,161
2025-09-09 11:29:56.944938,1.10181,1.10197,1.10171,1.10191,461
2025-09-09 11:30:56.944938,1.10191,1.10198,1.10162,1.10195,415
2025-09-09 11:31:56.944938,1.10212,1.10237,1.10208,1.10216,398
2025-09-09 11:32:56.944938,1.10218,1.10231,1.10193,1.10238,192
2025-09-09 11:33:56.944938,1.1022,1.10225,1.10194,1.1021,268
2025-09-09 11:34:56.944938,1.10206,1.10226,1.10201,1.10208,63
2025-09-09 11:35:56.944938,1.10209,1.10225,1.10198,1.10189,356
2025-09-09 11:36:56.944938,1.10204,1.10259,1.10195,1.10216,487
2025-09-09 11:37:56.944938,1.10219,1.10242,1.10218,1.10216,150
2025-09-09 11:38:56.944938,1.10223,1.10239,1.10209,1.10207,73
2025-09-09 11:39:56.944938,1.10202,1.10215,1.10194,1.10224,126
2025-09-09 11:40:56.944938,1.10221,1.10236,1.10198,1.10216,365
2025-09-09 11:41:56.944938,1.10213,1.1023,1.10209,1.10206,330
2025-09-09 11:42:56.944938,1.10222,1.10241,1.10202,1.10209,182
2025-09-09 11:43:56.944938,1.10221,1.10244,1.10196,1.10239,197
2025-09-09 11:44:56.944938,1.10234,1.10249,1.10232,1.1025,90
2025-09-09 11:45:56.944938,1.10249,1.10249,1.10232,1.10249,368
2025-09-09 11:46:56.944938,1.10253,1.10266,1.10232,1.10249,325
2025-09-09 11:47:56.944938,1.10246,1.10247,1.10216,1.10235,283
2025-09-09 11:48:56.944938,1.10228,1.10233,1.10219,1.10213,430
2025-09-09 11:49:56.944938,1.10205,1.10231,1.10184,1.10232,171
2025-09-09 11:50:56.944938,1.10228,1.10244,1.10226,1.10222,141
2025-09-09 11:51:56.944938,1.10222,1.10232,1.10199,1.10219,373
2025-09-09 11:52:56.944938,1.10199,1.10233,1.1019,1.10209,80
2025-09-09 11:53:56.944938,1.10208,1.10211,1.10184,1.10196,342
2025-09-09 11:54:56.944938,1.102,1.10207,1.10188,1.10197,396
2025-09-09 11:55:56.944938,1.10204,1.10228,1.10182,1.10212,311
2025-09-09 11:56:56.944938,1.10204,1.10227,1.1019,1.10208,199
2025-09-09 11:57:56.944938,1.10215,1.10221,1.10204,1.10202,497
2025-09-09 11:58:56.944938,1.10203,1.10218,1.10184,1.10205,344
2025-09-09 11:59:56.944938,1.10222,1.10237,1.102,1.10219,283
2025-09-09 12:00:56.944938,1.10215,1.10234,1.10204,1.10215,248
2025-09-09 12:01:56.944938,1.10205,1.10238,1.10193,1.10217,190
2025-09-09 12:02:56.944938,1.10236,1.10249,1.10215,1.10218,106
2025-09-09 12:03:56.944938,1.10236,1.10241,1.10208,1.10253,440
2025-09-09 12:04:56.944938,1.10251,1.10284,1.10236,1.10241,324
2025-09-09 12:05:56.944938,1.10238,1.10245,1.10226,1.10236,276
2025-09-09 12:06:56.944938,1.10239,1.10248,1.10217,1.10244,299
2025-09-09 12:07:56.944938,1.10248,1.10259,1.10229,1.10247,408
2025-09-09 12:08:56.944938,1.10259,1.10261,1.10251,1.10241,226
2025-09-09 12:09:56.944938,1.10234,1.10239,1.10226,1.10224,351
2025-09-09 12:10:56.944938,1.10212,1.10227,1.10207,1.10227,424
2025-09-09 12:11:56.944938,1.10224,1.10229,1.10218,1.10222,402
2025-09-09 12:12:56.944938,1.10209,1.10214,1.10197,1.10222,262
2025-09-09 12:13:56.944938,1.10226,1.10237,1.1021,1.10244,352
2025-09-09 12:14:56.944938,1.10239,1.10241,1.10232,1.10245,111
2025-09-09 12:15:56.944938,1.10232,1.10241,1.10212,1.10237,270
2025-09-09 12:16:56.944938,1.10244,1.10261,1.10243,1.10247,229
2025-09-09 12:17:56.944938,1.10252,1.10259,1.10241,1.10251,449
2025-09-09 12:18:56.944938,1.10244,1.1027,1.1024,1.10229,58
2025-09-09 12:19:56.944938,1.10234,1.1025,1.10189,1.10239,201
2025-09-09 12:20:56.944938,1.10244,1.10248,1.10242,1.10222,225
2025-09-09 12:21:56.944938,1.10222,1.10228,1.10205,1.10222,472
2025-09-09 12:22:56.944938,1.10217,1.10223,1.10179,1.102,168
2025-09-09 12:23:56.944938,1.10212,1.10233,1.10212,1.10226,337
2025-09-09 12:24:56.944938,1.10224,1.10244,1.1022,1.10226,259
2025-09-09 12:25:56.944938,1.10219,1.10244,1.10211,1.10227,137
2025-09-09 12:26:56.944938,1.10233,1.10254,1.10229,1.1023,406
2025-09-09 12:27:56.944938,1.10242,1.10266,1.10219,1.10233,394
2025-09-09 12:28:56.944938,1.10243,1.10248,1.10229,1.10232,473
2025-09-09 12:29:56.944938,1.10229,1.10231,1.10222,1.10221,201
2025-09-09 12:30:56.944938,1.10211,1.10218,1.1018,1.10216,141
2025-09-09 12:31:56.944938,1.10226,1.10227,1.10217,1.10216,485
2025-09-09 12:32:56.944938,1.10217,1.10226,1.10211,1.10232,160
2025-09-09 12:33:56.944938,1.10242,1.10262,1.10237,1.10248,192
2025-09-09 12:34:56.944938,1.10241,1.10264,1.10214,1.10224,112
2025-09-09 12:35:56.944938,1.10239,1.10252,1.10212,1.10251,378
2025-09-09 12:36:56.944938,1.10232,1.1028,1.10222,1.10234,127
2025-09-09 12:37:56.944938,1.10255,1.10278,1.1025,1.10242,391
2025-09-09 12:38:56.944938,1.10235,1.10244,1.1023,1.10232,145
2025-09-09 12:39:56.944938,1.10237,1.10264,1.1023,1.10247,100
2025-09-09 12:40:56.944938,1.10261,1.10285,1.10258,1.10256,382
2025-09-09 12:41:56.944938,1.10273,1.10285,1.1027,1.10272,301
2025-09-09 12:42:56.944938,1.10271,1.10294,1.10245,1.10264,69
2025-09-09 12:43:56.944938,1.1027,1.10275,1.10245,1.10264,408
2025-09-09 12:44:56.944938,1.10268,1.10281,1.1026,1.1027,100
2025-09-09 12:45:56.944938,1.10264,1.10276,1.1025,1.10277,96
2025-09-09 12:46:56.944938,1.10273,1.10293,1.10267,1.10274,272
2025-09-09 12:47:56.944938,1.10285,1.10288,1.10283,1.10279,399
2025-09-09 12:48:56.944938,1.10272,1.10273,1.10239,1.10287,191
2025-09-09 12:49:56.944938,1.10293,1.10323,1.10246,1.10292,394
2025-09-09 12:50:56.944938,1.10297,1.10303,1.1028,1.103,243
2025-09-09 12:51:56.944938,1.10306,1.1033,1.10293,1.10289,211
2025-09-09 12:52:56.944938,1.10286,1.10287,1.10274,1.10283,336
2025-09-09 12:53:56.944938,1.10272,1.10297,1.10255,1.1027,363
2025-09-09 12:54:56.944938,1.10297,1.10328,1.10284,1.10281,290
2025-09-09 12:55:56.944938,1.10295,1.10319,1.10288,1.10299,400
2025-09-09 12:56:56.944938,1.10302,1.10319,1.10286,1.10304,193
2025-09-09 12:57:56.944938,1.10306,1.10307,1.10296,1.10307,84
2025-09-09 12:58:56.944938,1.10297,1.10322,1.10263,1.10305,75
2025-09-09 12:59:56.944938,1.10308,1.10323,1.10268,1.10295,86
2025-09-09 13:00:56.944938,1.10298,1.10304,1.10275,1.10319,310
2025-09-09 13:01:56.944938,1.10326,1.10338,1.10294,1.10323,191
2025-09-09 13:02:56.944938,1.1032,1.10334,1.10312,1.10312,308
2025-09-09 13:03:56.944938,1.10315,1.10326,1.10314,1.10316,89
2025-09-09 13:04:56.944938,1.10326,1.1033,1.10305,1.10333,410
2025-09-09 13:05:56.944938,1.10329,1.10355,1.10313,1.10326,434
2025-09-09 13:06:56.944938,1.1032,1.10322,1.10284,1.10319,211
2025-09-09 13:07:56.944938,1.10314,1.10331,1.10273,1.1031,370
2025-09-09 13:08:56.944938,1.10293,1.1031,1.10282,1.10293,192
2025-09-09 13:09:56.944938,1.10303,1.1033,1.10292,1.10313,379
2025-09-09 13:10:56.944938,1.10328,1.1035,1.10275,1.10321,50
2025-09-09 13:11:56.944938,1.10312,1.10338,1.10308,1.10315,184
2025-09-09 13:12:56.944938,1.10312,1.10314,1.10299,1.10318,380
2025-09-09 13:13:56.944938,1.10303,1.10318,1.103,1.10306,440
2025-09-09 13:14:56.944938,1.1029,1.10306,1.10283,1.10302,300
2025-09-09 13:15:56.944938,1.10302,1.10308,1.10298,1.10303,329
2025-09-09 13:16:56.944938,1.10291,1.1031,1.10288,1.10294,55
2025-09-09 13:17:56.944938,1.10297,1.103,1.10253,1.10307,89
2025-09-09 13:18:56.944938,1.10302,1.10337,1.10295,1.10294,143
2025-09-09 13:19:56.944938,1.1028,1.10316,1.10276,1.10265,366
2025-09-09 13:20:56.944938,1.10273,1.10277,1.10249,1.10279,407
2025-09-09 13:21:56.944938,1.10304,1.10311,1.10288,1.10311,269
2025-09-09 13:22:56.944938,1.1031,1.10341,1.10301,1.1031,198
2025-09-09 13:23:56.944938,1.10321,1.10322,1.10318,1.10318,336
2025-09-09 13:24:56.944938,1.10325,1.10367,1.1031,1.10326,245
2025-09-09 13:25:56.944938,1.10341,1.10345,1.10323,1.10361,59
2025-09-09 13:26:56.944938,1.10354,1.1037,1.10331,1.1035,189
2025-09-09 13:27:56.944938,1.10349,1.10381,1.10335,1.10353,103
2025-09-09 13:28:56.944938,1.10349,1.10365,1.10344,1.10338,435
2025-09-09 13:29:56.944938,1.10347,1.10369,1.10321,1.10322,277
